Timestamp,Fractional Year,CO2 (ppm),Standard Deviation (ppm)
1985-04-26T19:37:00Z,1985.3173078386608,348.57,0.18
1985-04-26T19:38:00Z,1985.317309741248,348.647,0.212
1985-04-26T19:38:00Z,1985.317309741248,348.77,0.212
1985-04-26T19:39:00Z,1985.317311643836,348.537,0.18
1985-04-26T19:39:00Z,1985.317311643836,348.49,0.18
1985-04-26T19:55:00Z,1985.317342085236,348.18,0.18
1985-04-26T19:55:00Z,1985.317342085236,348.25,0.18
1985-05-03T19:38:00Z,1985.33648782344,348.82,0.18
1985-05-03T19:38:00Z,1985.33648782344,348.77,0.18
1985-05-03T19:41:00Z,1985.3364935312024,348.797,0.212
1985-05-03T19:41:00Z,1985.3364935312024,348.827,0.212
1985-05-03T19:43:00Z,1985.3364973363773,348.93,0.18
1985-05-03T19:43:00Z,1985.3364973363773,348.927,0.18
1985-05-03T19:55:00Z,1985.336520167428,348.68,0.18
1985-05-03T19:55:00Z,1985.336520167428,348.65,0.18
1985-05-10T19:40:00Z,1985.3556697108068,348.81,0.18
1985-05-10T19:40:00Z,1985.3556697108068,349.86,0.18
1985-05-10T19:44:00Z,1985.3556773211567,348.833,0.212
1985-05-10T19:44:00Z,1985.3556773211567,348.813,0.212
1985-05-10T19:46:00Z,1985.355681126332,348.777,0.18
1985-05-10T19:46:00Z,1985.355681126332,348.983,0.18
1985-05-10T19:55:00Z,1985.3556982496195,349.04,0.18
1985-05-10T19:55:00Z,1985.3556982496195,348.91,0.18
1985-05-17T19:55:00Z,1985.3748763318115,349.93,0.18
1985-05-17T19:55:00Z,1985.3748763318115,349.0,0.18
1985-05-17T20:00:00Z,1985.3748858447489,348.99,0.18
1985-05-17T20:00:00Z,1985.3748858447489,349.11,0.18
1985-05-17T20:10:00Z,1985.374904870624,346.655,0.212
1985-05-17T20:10:00Z,1985.374904870624,349.143,0.212
1985-05-17T20:10:00Z,1985.374904870624,349.167,0.212
1985-05-17T20:12:00Z,1985.3749086757991,349.093,0.18
1985-05-17T20:12:00Z,1985.3749086757991,349.423,0.18
1985-05-24T19:55:00Z,1985.394054414003,347.76,0.18
1985-05-24T19:55:00Z,1985.394054414003,347.66,0.18
1985-05-24T20:00:00Z,1985.3940639269408,347.66,0.18
1985-05-24T20:00:00Z,1985.3940639269408,347.73,0.18
1985-05-24T20:02:00Z,1985.394067732116,347.623,0.212
1985-05-24T20:02:00Z,1985.394067732116,347.677,0.212
1985-05-24T20:04:00Z,1985.3940715372908,347.64,0.18
1985-05-24T20:04:00Z,1985.3940715372908,347.717,0.18
1985-05-31T19:40:00Z,1985.413203957382,349.74,0.18
1985-05-31T19:40:00Z,1985.413203957382,349.69,0.18
1985-05-31T19:42:00Z,1985.413207762557,349.55,0.212
1985-05-31T19:42:00Z,1985.413207762557,349.613,0.212
1985-05-31T19:44:00Z,1985.413211567732,349.477,0.18
1985-05-31T19:44:00Z,1985.413211567732,349.44,0.18
1985-05-31T19:56:00Z,1985.4132343987824,349.76,0.18
1985-05-31T19:56:00Z,1985.4132343987824,349.6,0.18
1985-06-07T19:40:00Z,1985.432382039574,350.51,0.18
1985-06-07T19:40:00Z,1985.432382039574,348.37,0.18
1985-06-07T19:42:00Z,1985.4323858447488,353.837,0.212
1985-06-07T19:42:00Z,1985.4323858447488,348.677,0.212
1985-06-07T19:44:00Z,1985.432389649924,348.49,0.18
1985-06-07T19:44:00Z,1985.432389649924,348.483,0.18
1985-06-07T19:55:00Z,1985.432410578387,348.46,0.18
1985-06-07T19:55:00Z,1985.432410578387,348.4,0.18
1985-06-14T19:35:00Z,1985.451550608828,348.06,0.18
1985-06-14T19:35:00Z,1985.451550608828,348.16,0.18
1985-06-14T19:37:00Z,1985.451554414003,348.25,0.212
1985-06-14T19:37:00Z,1985.451554414003,348.277,0.212
1985-06-14T19:38:00Z,1985.4515563165903,348.34,0.18
1985-06-14T19:38:00Z,1985.4515563165903,348.29,0.18
1985-06-14T19:39:00Z,1985.451558219178,348.153,0.18
1985-06-14T19:39:00Z,1985.451558219178,348.12,0.18
1985-06-21T19:35:00Z,1985.47072869102,348.22,0.18
1985-06-21T19:35:00Z,1985.47072869102,348.12,0.18
1985-06-21T19:37:00Z,1985.4707324961948,348.24,0.212
1985-06-21T19:37:00Z,1985.4707324961948,348.24,0.212
1985-06-21T19:38:00Z,1985.4707343987825,348.263,0.18
1985-06-21T19:38:00Z,1985.4707343987825,348.23,0.18
1985-06-21T19:55:00Z,1985.47076674277,348.17,0.18
1985-06-21T19:55:00Z,1985.47076674277,348.2,0.18
1985-06-28T19:30:00Z,1985.489897260274,347.55,0.18
1985-06-28T19:30:00Z,1985.489897260274,347.59,0.18
1985-06-28T19:33:00Z,1985.4899029680369,347.48,0.212
1985-06-28T19:33:00Z,1985.4899029680369,347.407,0.212
1985-06-28T19:35:00Z,1985.4899067732115,347.42,0.18
1985-06-28T19:35:00Z,1985.4899067732115,347.41,0.18
1985-06-28T19:35:00Z,1985.4899067732115,347.92,0.18
1985-06-28T19:35:00Z,1985.4899067732115,347.74,0.18
1985-07-05T19:37:00Z,1985.5090886605783,347.05,0.18
1985-07-05T19:37:00Z,1985.5090886605783,346.97,0.18
1985-07-05T20:10:00Z,1985.5091514459664,346.74,0.18
1985-07-05T20:10:00Z,1985.5091514459664,346.78,0.18
1985-07-05T20:22:00Z,1985.5091742770169,346.87,0.212
1985-07-05T20:22:00Z,1985.5091742770169,347.3,0.212
1985-07-05T20:23:00Z,1985.5091761796043,347.03,0.18
1985-07-05T20:23:00Z,1985.5091761796043,346.797,0.18
1985-07-12T19:27:00Z,1985.528247716895,346.83,0.18
1985-07-12T19:27:00Z,1985.528247716895,346.86,0.18
1985-07-12T19:35:00Z,1985.5282629375952,346.92,0.18
1985-07-12T19:35:00Z,1985.5282629375952,346.73,0.18
1985-07-12T19:42:00Z,1985.528276255708,347.02,0.212
1985-07-12T19:42:00Z,1985.528276255708,346.917,0.212
1985-07-12T19:44:00Z,1985.5282800608827,346.88,0.18
1985-07-12T19:44:00Z,1985.5282800608827,346.99,0.18
1985-07-19T19:35:00Z,1985.547441019787,346.43,0.18
1985-07-19T19:35:00Z,1985.547441019787,346.41,0.18
1985-07-19T19:37:00Z,1985.547444824962,346.41,0.18
1985-07-19T19:37:00Z,1985.547444824962,346.87,0.18
1985-07-19T19:39:00Z,1985.547448630137,346.467,0.212
1985-07-19T19:39:00Z,1985.547448630137,346.547,0.212
1985-07-19T19:41:00Z,1985.547452435312,346.383,0.18
1985-07-19T19:41:00Z,1985.547452435312,346.373,0.18
1985-07-25T21:53:00Z,1985.5641419330288,345.447,0.212
1985-07-25T21:53:00Z,1985.5641419330288,345.657,0.212
1985-07-25T21:55:00Z,1985.564145738204,345.653,0.18
1985-07-25T21:55:00Z,1985.564145738204,345.577,0.18
1985-07-25T21:59:00Z,1985.564153348554,345.54,0.18
1985-07-25T21:59:00Z,1985.564153348554,345.59,0.18
1985-08-03T03:03:00Z,1985.586649543379,345.54,0.18
1985-08-03T03:03:00Z,1985.586649543379,345.57,0.18
1985-08-03T03:06:00Z,1985.5866552511416,345.51,0.18
1985-08-03T03:06:00Z,1985.5866552511416,345.603,0.18
1985-08-03T03:08:00Z,1985.5866590563169,345.567,0.212
1985-08-03T03:08:00Z,1985.5866590563169,345.64,0.212
1985-08-09T19:20:00Z,1985.6049467275493,344.3,0.18
1985-08-09T19:20:00Z,1985.6049467275493,344.27,0.18
1985-08-09T19:25:00Z,1985.6049562404871,344.51,0.18
1985-08-09T19:25:00Z,1985.6049562404871,344.3,0.18
1985-08-09T19:30:00Z,1985.6049657534247,344.43,0.212
1985-08-09T19:30:00Z,1985.6049657534247,344.533,0.212
1985-08-09T19:32:00Z,1985.6049695586,344.287,0.18
1985-08-09T19:32:00Z,1985.6049695586,344.307,0.18
1985-08-16T19:34:00Z,1985.6241514459664,342.94,0.18
1985-08-16T19:34:00Z,1985.6241514459664,358.02,0.18
1985-08-16T19:36:00Z,1985.6241552511412,342.783,0.212
1985-08-16T19:36:00Z,1985.6241552511412,342.78,0.212
1985-08-16T19:38:00Z,1985.6241590563168,342.79,0.18
1985-08-16T19:38:00Z,1985.6241590563168,342.873,0.18
1985-08-16T19:52:00Z,1985.624185692542,343.03,0.18
1985-08-16T19:52:00Z,1985.624185692542,342.74,0.18
1985-08-23T19:33:00Z,1985.6433276255707,343.95,0.18
1985-08-23T19:33:00Z,1985.6433276255707,343.82,0.18
1985-08-23T19:35:00Z,1985.6433314307455,342.03,0.18
1985-08-23T19:35:00Z,1985.6433314307455,340.92,0.18
1985-08-23T19:37:00Z,1985.6433352359209,343.897,0.212
1985-08-23T19:37:00Z,1985.6433352359209,343.853,0.212
1985-08-23T19:39:00Z,1985.643339041096,343.743,0.18
1985-08-23T19:39:00Z,1985.643339041096,343.733,0.18
1985-08-30T19:37:00Z,1985.6625133181128,342.81,0.18
1985-08-30T19:37:00Z,1985.6625133181128,342.88,0.18
1985-08-30T19:38:00Z,1985.6625152207,342.67,0.18
1985-08-30T19:38:00Z,1985.6625152207,342.89,0.18
1985-08-30T19:40:00Z,1985.662519025875,342.953,0.212
1985-08-30T19:40:00Z,1985.662519025875,342.88,0.212
1985-08-30T19:42:00Z,1985.6625228310504,342.7,0.18
1985-08-30T19:42:00Z,1985.6625228310504,342.96,0.18
1985-09-06T19:38:00Z,1985.681693302892,344.64,0.18
1985-09-06T19:38:00Z,1985.681693302892,344.65,0.18
1985-09-06T19:43:00Z,1985.6817028158296,344.713,0.18
1985-09-06T19:43:00Z,1985.6817028158296,344.587,0.18
1985-09-06T23:20:00Z,1985.6821156773208,343.62,0.18
1985-09-06T23:20:00Z,1985.6821156773208,343.54,0.18
1985-09-13T19:27:00Z,1985.700850456621,343.65,0.18
1985-09-13T19:27:00Z,1985.700850456621,343.84,0.18
1985-09-13T19:30:00Z,1985.700856164384,343.45,0.18
1985-09-13T19:30:00Z,1985.700856164384,343.6,0.18
1985-09-13T19:32:00Z,1985.700859969559,343.637,0.212
1985-09-13T19:32:00Z,1985.700859969559,343.75,0.212
1985-09-13T19:34:00Z,1985.7008637747333,344.24,0.18
1985-09-13T19:34:00Z,1985.7008637747333,344.247,0.18
1985-09-20T19:35:00Z,1985.720043759513,342.43,0.18
1985-09-20T19:35:00Z,1985.720043759513,342.6,0.18
1985-09-20T19:37:00Z,1985.720047564688,342.58,0.18
1985-09-20T19:37:00Z,1985.720047564688,342.49,0.18
1985-09-20T19:38:00Z,1985.7200494672757,342.68,0.212
1985-09-20T19:38:00Z,1985.7200494672757,342.73,0.212
1985-09-20T19:39:00Z,1985.720051369863,342.633,0.18
1985-09-20T19:39:00Z,1985.720051369863,342.593,0.18
1985-09-27T19:35:00Z,1985.7392218417049,342.21,0.18
1985-09-27T19:35:00Z,1985.7392218417049,342.11,0.18
1985-09-27T19:39:00Z,1985.7392294520548,343.36,0.18
1985-09-27T19:39:00Z,1985.7392294520548,342.02,0.18
1985-09-27T19:41:00Z,1985.73923325723,342.443,0.212
1985-09-27T19:41:00Z,1985.73923325723,342.367,0.212
1985-09-27T19:43:00Z,1985.739237062405,342.33,0.18
1985-09-27T19:43:00Z,1985.739237062405,342.297,0.18
1985-10-04T19:35:00Z,1985.7583999238968,342.22,0.18
1985-10-04T19:35:00Z,1985.7583999238968,342.27,0.18
1985-10-04T19:37:00Z,1985.7584037290717,342.15,0.18
1985-10-04T19:37:00Z,1985.7584037290717,342.29,0.18
1985-10-04T19:42:00Z,1985.758413242009,342.743,0.212
1985-10-04T19:42:00Z,1985.758413242009,342.907,0.212
1985-10-04T19:44:00Z,1985.758417047184,342.573,0.18
1985-10-04T19:44:00Z,1985.758417047184,342.55,0.18
1985-10-11T20:00:00Z,1985.7776255707763,342.47,0.18
1985-10-11T20:00:00Z,1985.7776255707763,342.53,0.18
1985-10-11T20:11:00Z,1985.777646499239,342.41,0.18
1985-10-11T20:11:00Z,1985.777646499239,342.18,0.18
1985-10-11T20:13:00Z,1985.777650304414,342.657,0.212
1985-10-11T20:13:00Z,1985.777650304414,342.6,0.212
1985-10-11T23:17:00Z,1985.7780003805176,342.447,0.18
1985-10-11T23:17:00Z,1985.7780003805176,342.473,0.18
1985-10-18T19:40:00Z,1985.7967656012177,343.32,0.18
1985-10-18T19:40:00Z,1985.7967656012177,343.29,0.18
1985-10-18T19:52:00Z,1985.796788432268,343.33,0.18
1985-10-18T19:52:00Z,1985.796788432268,343.26,0.18
1985-10-18T20:05:00Z,1985.7968131659056,343.323,0.18
1985-10-18T20:05:00Z,1985.7968131659056,343.357,0.18
1985-10-25T19:35:00Z,1985.815934170472,343.24,0.18
1985-10-25T19:35:00Z,1985.815934170472,343.2,0.18
1985-10-25T19:40:00Z,1985.8159436834092,344.67,0.18
1985-10-25T19:40:00Z,1985.8159436834092,344.16,0.18
1985-10-25T19:44:00Z,1985.81595129376,343.597,0.212
1985-10-25T19:44:00Z,1985.81595129376,343.74,0.212
1985-10-25T19:45:00Z,1985.815953196347,343.23,0.18
1985-10-25T19:45:00Z,1985.815953196347,343.293,0.18
1985-11-01T19:35:00Z,1985.8351122526635,343.22,0.18
1985-11-01T19:35:00Z,1985.8351122526635,343.16,0.18
1985-11-01T19:50:00Z,1985.8351407914763,343.06,0.18
1985-11-01T19:50:00Z,1985.8351407914763,343.03,0.18
1985-11-01T20:01:00Z,1985.8351617199392,343.877,0.212
1985-11-01T20:01:00Z,1985.8351617199392,343.367,0.212
1985-11-01T20:02:00Z,1985.8351636225264,343.1,0.18
1985-11-01T20:02:00Z,1985.8351636225264,343.103,0.18
1985-11-08T20:01:00Z,1985.8543398021309,343.6,0.18
1985-11-08T20:01:00Z,1985.8543398021309,343.59,0.18
1985-11-08T20:07:00Z,1985.854351217656,343.47,0.18
1985-11-08T20:07:00Z,1985.854351217656,343.51,0.18
1985-11-08T20:12:00Z,1985.8543607305933,343.727,0.212
1985-11-08T20:12:00Z,1985.8543607305933,343.71,0.212
1985-11-08T20:14:00Z,1985.8543645357688,343.543,0.18
1985-11-08T20:14:00Z,1985.8543645357688,343.553,0.18
1985-11-15T19:51:00Z,1985.8734988584476,344.39,0.18
1985-11-15T19:51:00Z,1985.8734988584476,344.32,0.18
1985-11-15T20:04:00Z,1985.8735235920851,344.35,0.18
1985-11-15T20:04:00Z,1985.8735235920851,344.52,0.18
1985-11-15T20:06:00Z,1985.87352739726,344.343,0.212
1985-11-15T20:06:00Z,1985.87352739726,344.357,0.212
1985-11-15T20:08:00Z,1985.8735312024355,344.4,0.18
1985-11-15T20:08:00Z,1985.8735312024355,344.357,0.18
1985-11-22T19:27:00Z,1985.8926312785388,344.32,0.18
1985-11-22T19:27:00Z,1985.8926312785388,344.23,0.18
1985-11-22T19:39:00Z,1985.892654109589,344.3,0.18
1985-11-22T19:39:00Z,1985.892654109589,344.32,0.18
1985-11-22T19:44:00Z,1985.8926636225267,344.6,0.212
1985-11-22T19:44:00Z,1985.8926636225267,344.53,0.212
1985-11-22T19:46:00Z,1985.8926674277016,344.25,0.18
1985-11-22T19:46:00Z,1985.8926674277016,344.317,0.18
1985-11-29T22:29:00Z,1985.912155631659,345.143,0.18
1985-11-29T22:29:00Z,1985.912155631659,345.103,0.18
1985-11-29T22:32:00Z,1985.9121613394216,345.283,0.212
1985-11-29T22:32:00Z,1985.9121613394216,345.21,0.212
1985-12-06T19:31:00Z,1985.9309950532725,345.16,0.18
1985-12-06T19:31:00Z,1985.9309950532725,345.07,0.18
1985-12-06T19:44:00Z,1985.9310197869104,344.82,0.18
1985-12-06T19:44:00Z,1985.9310197869104,346.94,0.18
1985-12-06T19:46:00Z,1985.9310235920848,345.24,0.212
1985-12-06T19:46:00Z,1985.9310235920848,345.153,0.212
1985-12-06T19:48:00Z,1985.9310273972603,345.02,0.18
1985-12-06T19:48:00Z,1985.9310273972603,345.06,0.18
1985-12-12T20:42:00Z,1985.9475684931504,345.14,0.18
1985-12-12T20:42:00Z,1985.9475684931504,345.177,0.18
1985-12-13T20:28:00Z,1985.9502815829528,345.24,0.18
1985-12-13T20:28:00Z,1985.9502815829528,344.99,0.18
